Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-30 12:15:00,Aurora D604,0.0015350000000000001,0.0,0.0079675,0.0,4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0014716666666666667,0.020412499999999997,0.0,0.0013166666666666667,0.0,-0.00011833333333333331,0.0097425,0.0,0.020920833333333333
2025-09-30 12:20:00,Aurora D604,0.0015366666666666666,0.0,0.0044558333333333325,0.0,0.0008741666666666666,0.0,0.0,0.0,0.0,0.0007341666666666666,-0.00011583333333333332,0.0,0.0,0.0,-1.75e-05,0.004608333333333332,0.0,0.0
2025-09-30 12:25:00,Aurora D604,0.005763333333333333,0.0,0.0001533333333333333,0.0,0.0008716666666666667,0.0,0.0,0.0,0.0,0.0049025,-0.000175,0.0,0.0006716666666666667,0.2660375,-9.083333333333334e-05,0.26707666666666663,0.0,5.833333333333334e-06
2025-09-30 12:30:00,Aurora D604,0.005305833333333333,0.0,0.0001425,0.0,0.0005341666666666667,0.0,0.0,0.0,0.0,0.0048,-0.00015833333333333332,0.0,0.0007075,0.2675125,-4.666666666666667e-05,0.2685475,0.0,3.3333333333333333e-06
2025-09-30 12:35:00,Aurora D604,0.005475,0.0,0.0001525,0.0,0.0005366666666666666,0.0,0.0,0.0,0.0,0.0049991666666666665,-0.000135,0.0,0.0006749999999999999,0.0,-5.416666666666667e-05,0.001065,0.0,0.0
2025-09-30 12:40:00,Aurora D604,0.0054025,0.0,0.00016749999999999998,0.0,0.0005475,0.0,0.0,0.0,0.0,0.004910833333333333,0.013409166666666666,0.0,0.0006691666666666665,0.0,-2.1666666666666667e-05,0.0021891666666666665,0.0,0.01337
2025-09-30 12:45:00,Aurora D604,0.005415,0.0,0.00017333333333333334,0.0,0.00054,0.0,0.0,0.0,0.0,0.004918333333333333,0.010495833333333333,0.0,0.0,0.0,-2.5833333333333332e-05,0.0015274999999999998,0.0,0.01075
2025-09-30 12:50:00,Aurora D604,0.0012258333333333333,0.0,0.0001866666666666667,0.0,0.0005425,0.0,0.0,0.0,0.0,0.0007333333333333333,0.010403333333333332,0.0,0.0,0.0,-4.9999999999999996e-05,0.00029916666666666666,0.0,0.010655
2025-09-30 12:55:00,Aurora D604,0.0012291666666666666,0.0,0.00016583333333333334,0.0,0.0005499999999999999,0.0,0.0,0.0,0.0,0.0007541666666666667,-6.166666666666666e-05,0.0,0.0,0.0,-4.2499999999999996e-05,0.00026249999999999993,0.0,0.0
2025-09-30 13:00:00,Aurora D604,0.0012283333333333332,0.0,0.00023916666666666666,0.0,0.0005491666666666666,0.0,0.0,0.0,0.0,0.00073,-0.00011083333333333333,0.0,0.0,0.0,-3.75e-05,0.0003158333333333333,0.0,0.0
2025-09-30 13:05:00,Aurora D604,0.0012041666666666665,0.0,0.000145,0.0,0.0005475,0.0,0.0,0.0,0.0,0.0007158333333333333,-8.833333333333333e-05,0.0,0.0,0.0,-4.4166666666666665e-05,0.0002158333333333333,0.0,0.0
2025-09-30 13:10:00,Aurora D604,0.0011891666666666665,0.0,0.00019416666666666665,0.0,0.0005383333333333334,0.0,0.0,0.0,0.0,0.000695,-0.00011333333333333334,0.0,0.0,0.0,-4.2499999999999996e-05,0.0002466666666666666,0.0,0.0
2025-09-30 13:15:00,Aurora D604,0.0011974999999999998,0.0,0.00015916666666666664,0.0,0.0005425,0.0,0.0,0.0,0.0,0.0007041666666666666,-0.00011583333333333332,0.0,0.0,0.0,-6.916666666666665e-05,0.0001975,0.0,0.0
2025-09-30 13:20:00,Aurora D604,0.0039058333333333328,0.0,0.0001875,0.0,0.0031958333333333335,0.0,0.0,0.0,0.0,0.0007558333333333334,0.010781666666666667,0.0,0.0,0.0,-8.999999999999999e-05,0.00021416666666666665,0.0,0.011048333333333334
2025-09-30 13:25:00,Aurora D604,0.003241666666666666,0.0,0.0002766666666666666,0.0,0.0025541666666666664,0.0,0.0,0.0,0.0,0.0007325,0.010606666666666665,0.0,0.0,0.0,-9.833333333333333e-05,0.0002958333333333333,0.0,0.01089
2025-09-30 13:30:00,Aurora D604,0.0033083333333333337,0.0,0.0001866666666666667,0.0,0.0026533333333333335,0.0,0.0,0.0,0.0,0.0007325,-0.00015999999999999999,0.0,0.0,0.0,-9.583333333333332e-05,0.00020250000000000002,0.0,0.0
